ID,KEYWORD,CITY,CREATED_AT,created_at_local,TEXT,FROM_USER,FROM_USER_NAME,LOCATION,URLS,HASHTAGS,IS_RETWEET,RETWEET_COUNT,FOLLOWERS_COUNT,FRIENDS_COUNT,STATUSES_COUNT,TIME_ZONE,GEO,TO_USER_NAME,IN_REPLY_TO_STATUS_ID,SOURCE,LANGUAGE,Lat,Long
4.67068E+17,fire,San_Diego_40_mi_real,2014-05-15 22:24:32,2014-05-15 14:24:32,Another shot of where you can see the smoke from the San Marcos fire! It's ridiculous!! ?????? http://t.co/qHoGu8WYFk,DillonM_Lover94,?Ashley Marie? ?,Everywhere via TN/NY/CA,,,FALSE,1,900,1959,64167,Eastern Time (US & Canada),"33.037864,-116.868416",,,Twitter for Android,en,33.037864,-116.868416
4.67068E+17,fire,San_Diego_40_mi_real,2014-05-15 22:25:46,2014-05-15 14:25:46,"Freeways going north, east, and south are closed cuz the fire here In San Diego! The beach is to the west! I'm trapped! #SanDiegoFire scary",zackd2004,GREYMATTER,"San Diego, CA",,SanDiegoFire,FALSE,1,24,48,422,,"32.779997,-117.028977",,,Twitter for iPhone,en,32.779997,-117.028977
4.67069E+17,fire,San_Diego_40_mi_real,2014-05-15 22:26:29,2014-05-15 14:26:29,Air image of house currently on fire in Harmony Grove reported by Jeff Zevely. #cocosfire @BarbaraLeeCBS8 @CarloCBS8 http://t.co/6axv6w9gCW,Irizarry_Mike,Michael Irizarry,San Diego,,cocosfire,FALSE,2,12,60,129,,"32.756490,-117.201149",,,Twitter for Android,en,32.75649,-117.201149
4.67069E+17,fire,San_Diego_40_mi_real,2014-05-15 22:28:37,2014-05-15 14:28:37,"New brush fire burning on Camp Pendleton: The 25 acre fire was burning in the Las Pulgas area, near Interstate 5. http://t.co/4Nnhuio0ja",SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5gvYmy,,FALSE,,2905,5,103259,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67071E+17,fire,San_Diego_40_mi_real,2014-05-15 22:35:18,2014-05-15 14:35:18,Fact that there is a possibility someone started this fire and ruined people's lives is sicking.,Jramezz,Jeremy Ramer ,"San Diego, CA",,,FALSE,1,254,218,13560,Pacific Time (US & Canada),"32.826623,-117.001559",,,Twitter for Android,en,32.826623,-117.001559
4.67072E+17,fire,San_Diego_40_mi_real,2014-05-15 22:39:16,2014-05-15 14:39:16,"Fuck the people setting san diego on fire, and the people setting fucking cars on fire too. Real shit",kenny42o,yung cerveza lord,,,,FALSE,1,2427,272,15870,Arizona,"32.834445,-117.175448",,,Twitter for iPhone,en,32.834445,-117.175448
4.67073E+17,fire,San_Diego_40_mi_real,2014-05-15 22:44:13,2014-05-15 14:44:13,#SanDiegoFire #Fire #NorthCounty http://t.co/55FQodSkQR,Royal_D_,IG: Royal_D_?,"San Diego, California",,"SanDiegoFire, Fire, NorthCounty",FALSE,1,2537,2561,5133,Arizona,"32.819369,-116.982014",,,Twitter for iPhone,de,32.819369,-116.982014
4.67073E+17,fire,San_Diego_40_mi_real,2014-05-15 22:45:12,2014-05-15 14:45:12,"?@GetOffMyJack: Everything was fine in San Diego, until the Fire Nation attacked? ??????",Jakaflakah,Jakalah?,,,,FALSE,,198,192,18821,Pacific Time (US & Canada),"32.794190,-117.193541",,4.67056E+17,Twitter for iPhone,en,32.79419,-117.193541
4.67073E+17,fire,San_Diego_40_mi_real,2014-05-15 22:45:35,2014-05-15 14:45:35,I really don't like the fact I can see smoke from the fire,brimarie1993,Bri Niemann,san diego,,,FALSE,,132,124,1230,,"32.753005,-117.064091",,,Twitter for iPhone,en,32.753005,-117.064091
4.67074E+17,fire,San_Diego_40_mi_real,2014-05-15 22:48:58,2014-05-15 14:48:58,Best way to help the fire fighters is to follow orders and get out of their way so they can do their job.,LeKevinFang,kVn,San Diego,,,FALSE,1,146,144,2636,,"32.955253,-117.141514",,,Twitter for iPhone,en,32.955253,-117.141514
4.67074E+17,fire,San_Diego_40_mi_real,2014-05-15 22:49:14,2014-05-15 14:49:14,Seeing all these fire fighter on the news makes me want a hot fire fighter to save me. ????????????????,Haleyy__mariee,Haley Adams,,,,FALSE,,34,76,1339,Alaska,"32.804866,-116.928727",,,Twitter for iPhone,en,32.804866,-116.928727
4.67074E+17,fire,San_Diego_40_mi_real,2014-05-15 22:49:31,2014-05-15 14:49:31,Fuck the fire is coming,alyssa_rosse,Alyssa ,,,,FALSE,,542,451,2602,Hawaii,"32.941700,-117.105139",,,Twitter for iPhone,en,32.9417,-117.105139
4.67076E+17,fire,San_Diego_40_mi_real,2014-05-15 22:57:06,2014-05-15 14:57:06,"I sell ice in the winter, I sell fire in hell, I'm hustler baby I sell water to a whale",vinceybusa,Vincey Busalacchi,San Diego,,,FALSE,,283,278,3920,,"32.736624,-117.172914",,,Twitter for iPhone,en,32.736624,-117.172914
4.67076E+17,fire,San_Diego_40_mi_real,2014-05-15 22:57:35,2014-05-15 14:57:35,"San Diego may be on fire, but id say we're pretty hot too ?????? @ no school = beach day http://t.co/XyT0DdZelF",RachelN_Dixon,Rachel,,http://instagram.com/p/oCPmOCMbVF/,,FALSE,,107,93,3640,Pacific Time (US & Canada),"32.906461,-117.085439",,,Instagram,en,32.906461,-117.085439
4.67077E+17,fire,San_Diego_40_mi_real,2014-05-15 23:00:11,2014-05-15 15:00:11,Brush Fire Burning Off I-5 Near Camp Pendleton: A brush fire broke out west of Camp Pendleton Thursday afternoon... http://t.co/jyUSaHEAAK,SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5gvzP8,,FALSE,,2905,5,103259,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67077E+17,fire,San_Diego_40_mi_real,2014-05-15 23:00:11,2014-05-15 15:00:11,FIRE COVERAGE: Las Pulgas Road Fire - Camp Pendleton: A new fire has broken out in the western portion of Camp... http://t.co/HrePwivs8T,SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5gvzQD,,FALSE,,2905,5,103259,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67077E+17,fire,San_Diego_40_mi_real,2014-05-15 23:00:40,2014-05-15 15:00:40,Fire Tornados looking insane,smikesalazar,Mike Salazar,San Diego,,,FALSE,1,446,247,18433,Pacific Time (US & Canada),"32.580089,-117.062165",,,Twitter for iPhone,en,32.580089,-117.062165
4.67078E+17,fire,San_Diego_40_mi_real,2014-05-15 23:05:21,2014-05-15 15:05:21,"@JimmieJohnson @princesssmoke14 thanks bro-San Marcos fire really blew-up this morning, wind shift blowing at us  now. #SanDiegoFires",Ranch57Bill,Bill Groves,So Cal,,SanDiegoFires,FALSE,,107,303,1954,,"33.046826,-116.873576",,4.66957E+17,Twitter for iPhone,en,33.046826,-116.873576
4.67079E+17,fire,San_Diego_40_mi_real,2014-05-15 23:07:00,2014-05-15 15:07:00,Literally looks like Ramona is on fire...,_i_d_i_0_t_,Heath Roney,Sandiego life?,,,FALSE,,348,151,5483,Arizona,"33.025805,-116.889933",,,Twitter for iPhone,en,33.025805,-116.889933
4.67079E+17,fire,San_Diego_40_mi_real,2014-05-15 23:07:54,2014-05-15 15:07:54,The cocos fire is out of control bruh,ItalianSUS,Luca,,,,FALSE,,162,208,15518,Pacific Time (US & Canada),"32.920804,-117.077878",,,Twitter for Android,en,32.920804,-117.077878
4.67079E+17,fire,San_Diego_40_mi_real,2014-05-15 23:09:47,2014-05-15 15:09:47,?@CarolineDuru: Mariah told me not to worry about the fire and just light a blunt with it instead???????????????????,OfficialMariahV,Yung Riah,disneyland ,,,FALSE,1,1295,826,69341,Arizona,"32.690657,-117.070065",,4.66736E+17,Twitter for iPhone,en,32.690657,-117.070065
4.6708E+17,fire,San_Diego_40_mi_real,2014-05-15 23:12:49,2014-05-15 15:12:49,Just learned that @VirginAmerica is not very accommodating with their change policies during a severe Southern California fire,bryanpuccinelli,Bryan Puccinelli,San Jose,,,FALSE,,284,258,1546,Pacific Time (US & Canada),"32.731753,-117.200960",,,Twitter for iPhone,en,32.731753,-117.20096
4.67081E+17,fire,San_Diego_40_mi_real,2014-05-15 23:16:18,2014-05-15 15:16:18,RT @LightenUpWNeda: The 10th fire since Tuesday sparked about 45 min ago at Camp Pendleton. The Las Pulgas fire is 25 acres.......,DavidFrerker,David Frerker,San Diego,,,FALSE,,1489,1935,18170,Pacific Time (US & Canada),"32.836972,-117.255180",,,Twitter for iPad,en,32.836972,-117.25518
4.67082E+17,fire,San_Diego_40_mi_real,2014-05-15 23:18:10,2014-05-15 15:18:10,Cocos Fire from Stone Brewing Co Roof http://t.co/E19P6cBveS via @youtube,jtnz06,Jhony Mrtnz,"San Diego, Ca",http://www.youtube.com/watch?v=wdn-zblUXu8&sns=tw,,FALSE,,125,400,1404,Pacific Time (US & Canada),"32.714832,-117.088310",,,Twitter for iPhone,en,32.714832,-117.08831
4.67082E+17,fire,San_Diego_40_mi_real,2014-05-15 23:19:08,2014-05-15 15:19:08,"It's so hot in California, California is literally on fire",cjboyyyy,Aye Girl.,C A L I F O R N I A,,,FALSE,,326,217,7765,Pacific Time (US & Canada),"32.652085,-117.065417",,,Twitter for iPhone,en,32.652085,-117.065417
4.67083E+17,fire,San_Diego_40_mi_real,2014-05-15 23:22:21,2014-05-15 15:22:21,The two things on my timeline are #CocosFire updates and #TooSoonMeme ... Fire as the common denominator.,AllThingsCastle,Alison Hunter,Sunny San Diego,,"CocosFire, TooSoonMeme",FALSE,,63,127,7290,Pacific Time (US & Canada),"32.606235,-117.051191",,,Twitter for iPhone,en,32.606235,-117.051191
4.67085E+17,fire,San_Diego_40_mi_real,2014-05-15 23:30:21,2014-05-15 15:30:21,If I get back and then have to evacuate because of a fire I will be the most bitter person you'll ever meet.,JoshuaHPlunkett,Joshua Plunkett,"San Diego, California",,,FALSE,2,262,169,4361,Arizona,"32.775662,-117.078992",,,Twitter for iPhone,en,32.775662,-117.078992
4.67085E+17,fire,San_Diego_40_mi_real,2014-05-15 23:30:36,2014-05-15 15:30:36,"RT @CAL_FIRE: #CocosFire [update] in San Marcos (San Diego Co) continues to burn &amp; is now 1,200 acres, 5% cont, evacs in progress...",DavidFrerker,David Frerker,San Diego,,CocosFire,FALSE,,1489,1935,18170,Pacific Time (US & Canada),"32.836975,-117.255181",,4.67081E+17,Twitter for iPad,en,32.836975,-117.255181
4.67085E+17,fire,San_Diego_40_mi_real,2014-05-15 23:31:50,2014-05-15 15:31:50,Police: No Arrest Made In Connection With Fire: Escondido police say that news reports that a suspect was... http://t.co/F0127RbRDy,SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5gwZZn,,FALSE,,2905,5,103259,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67085E+17,fire,San_Diego_40_mi_real,2014-05-15 23:32:03,2014-05-15 15:32:03,@angiecbs8 @CBS8 those men are real heros. Fire fighters are heros but the hot shot crews are a level about them.,DavidFrerker,David Frerker,San Diego,,,FALSE,,1489,1935,18170,Pacific Time (US & Canada),"32.836975,-117.255181",,4.67085E+17,Twitter for iPad,en,32.836975,-117.255181
4.67086E+17,fire,San_Diego_40_mi_real,2014-05-15 23:36:02,2014-05-15 15:36:02,Crazy time lapse of the fire http://t.co/joTGVvHMbh,DavidFrerker,David Frerker,San Diego,http://m.youtube.com/watch?v=wdn-zblUXu8,,FALSE,2,1489,1935,18170,Pacific Time (US & Canada),"32.836972,-117.255180",,,Twitter for iPad,en,32.836972,-117.25518
4.67086E+17,fire,San_Diego_40_mi_real,2014-05-15 23:36:44,2014-05-15 15:36:44,@allie_krueger95 no idea but all I see on twitter is fire stuff,JoshuaHPlunkett,Joshua Plunkett,"San Diego, California",,,FALSE,,262,169,4361,Arizona,"32.775644,-117.078801",,4.67086E+17,Twitter for iPhone,en,32.775644,-117.078801
4.67087E+17,fire,San_Diego_40_mi_real,2014-05-15 23:39:22,2014-05-15 15:39:22,Sweet land on fire :( 9 incendios em 1 dia ??,andressachicano,Chicano,,,,FALSE,,466,83,13117,Brasilia,"32.898808,-117.091682",,,Twitter for iPhone,en,32.898808,-117.091682
4.67089E+17,fire,San_Diego_40_mi_real,2014-05-15 23:47:05,2014-05-15 15:47:05,"TA's advice for sun god tomorrow: ""drink lots of water, eat a bagel, DON'T start a fire"" ??",Becca_Boo5,becca innamorato,,,,FALSE,,266,193,2672,,"32.874326,-117.242305",,,Twitter for iPhone,en,32.874326,-117.242305
4.67089E+17,fire,San_Diego_40_mi_real,2014-05-15 23:47:10,2014-05-15 15:47:10,Oh helllll nahhhh who pulls the fire alarm at the gym...? ??,jasmineraiii,Jasmine,,,,FALSE,,64,65,248,,"32.774273,-117.075807",,,Twitter for iPhone,en,32.774273,-117.075807
4.6709E+17,fire,San_Diego_40_mi_real,2014-05-15 23:51:39,2014-05-15 15:51:39,"""Fire in the Sky"" another picture of a sunset with the smoke from the San Diego fires. #sunsets? http://t.co/eiRZoCSxav",Media4LifeMin,Freddy Winter,"San Diego, California",http://instagram.com/p/oCVyXHm0a_/,sunsets,FALSE,,2375,1767,6302,Pacific Time (US & Canada),"33.002275,-117.278042",,,Instagram,en,33.002275,-117.278042
4.6709E+17,fire,San_Diego_40_mi_real,2014-05-15 23:52:12,2014-05-15 15:52:12,@MCRidda tomahawk fire moving into Fallbrook ....evacuating olive hill area,SandraMaas,Sandra Maas,"San Diego, CA",,,FALSE,,390,158,135,Pacific Time (US & Canada),"32.823057,-117.122603",,4.67084E+17,Twitter for iPhone,en,32.823057,-117.122603
4.67091E+17,fire,San_Diego_40_mi_real,2014-05-15 23:53:48,2014-05-15 15:53:48,#sdfire be safe. Sitting in my office watching the fire get closer and closer. The arsonists responsible are sick. #FireStorm2014,teelocher,Theresa Locher,San Diego,,"sdfire, FireStorm2014",FALSE,,51,173,305,Pacific Time (US & Canada),"32.827262,-117.142231",,,Twitter for iPhone,en,32.827262,-117.142231
4.67091E+17,fire,San_Diego_40_mi_real,2014-05-15 23:55:37,2014-05-15 15:55:37,@InnerGoat california is always on fire,mike_br,Mike,"San Diego, CA, USA",,,FALSE,,698,376,103057,Pacific Time (US & Canada),"32.891625,-117.149102",,4.67076E+17,Tweetbot for iOS,en,32.891625,-117.149102
4.67091E+17,fire,San_Diego_40_mi_real,2014-05-15 23:55:38,2014-05-15 15:55:38,@10News @CBS8 there is a new fire that just broke out near the wild animal park please tell everyone and RT!!!!!,gingywithasoul,Annette Adamson,,,,FALSE,,19,67,80,,"32.980803,-117.078811",,,Twitter for Android,en,32.980803,-117.078811
4.67092E+17,fire,San_Diego_40_mi_real,2014-05-16 00:00:17,2014-05-15 16:00:17,"Wow! ""@UTsandiego: Time-lapse video shows gathering strength of the Cocos Fire http://t.co/090nj2qTN2 http://t.co/KRwK9gzApt?",UrieBay,"Whitney Edwards, M.D",San Diego,http://bitly.com/1jk6aqA,,FALSE,,129,688,5208,Pacific Time (US & Canada),"32.842287,-117.171670",,4.67088E+17,Twitter for iPhone,en,32.842287,-117.17167
4.67093E+17,fire,San_Diego_40_mi_real,2014-05-16 00:02:20,2014-05-15 16:02:20,There are literally fire TORNADOS in San Diego right now. Um? Is this the end?,kasselhoff,Reverend Banana ,,,,FALSE,,197,164,2492,Pacific Time (US & Canada),"32.749694,-117.100944",,,Twitter for iPhone,en,32.749694,-117.100944
4.67093E+17,fire,San_Diego_40_mi_real,2014-05-16 00:03:42,2014-05-15 16:03:42,Building did not fall due to fire,chan_teal,Chantel Heard,"San Diego, CA",,,FALSE,,995,961,38762,Pacific Time (US & Canada),"32.760067,-117.042808",,,Twitter for iPad,en,32.760067,-117.042808
4.67094E+17,fire,San_Diego_40_mi_real,2014-05-16 00:08:18,2014-05-15 16:08:18,"Man you gotta be #realdumb to start a fire!! They Will find you! ?? #SanDiegoFire #SanMarcosFire 
#bless the #firefighters",jcordova12,Joshua Cordova,"Chula Vista,california",,"realdumb, SanDiegoFire, SanMarcosFire, bless, firefighters",FALSE,1,67,126,3055,,"32.682435,-117.029192",,,Twitter for iPhone,en,32.682435,-117.029192
4.67095E+17,fire,San_Diego_40_mi_real,2014-05-16 00:12:28,2014-05-15 16:12:28,Omg I see a big ass fire by my house smh,wendaaayhan,Wendy,,,,FALSE,,149,95,5223,,"32.749392,-117.087307",,,Twitter for Android,en,32.749392,-117.087307
4.67095E+17,fire,San_Diego_40_mi_real,2014-05-16 00:13:06,2014-05-15 16:13:06,"There's a fire by my house, bruh I'm scare ?? http://t.co/aHuesV4D9O",ohdangbrissa,Brissaira ?,"San Diego, CA ?",,,FALSE,,397,143,9228,Arizona,"32.692807,-117.097242",,,Twitter for Android,en,32.692807,-117.097242
4.67096E+17,fire,San_Diego_40_mi_real,2014-05-16 00:16:17,2014-05-15 16:16:17,San Diego on fire cuh!!! ?? ??????,dannyray24,Danny simmons,MurdaMount,,,FALSE,,323,269,6823,,"32.724009,-117.218944",,,Twitter for iPhone,es,32.724009,-117.218944
4.67096E+17,fire,San_Diego_40_mi_real,2014-05-16 00:16:50,2014-05-15 16:16:50,Fire by my house !?????? http://t.co/SIDSZcOLWs,jazminemeraz,Jazmine??,,,,FALSE,,203,169,8457,Pacific Time (US & Canada),"32.693399,-117.090647",,,Twitter for iPhone,en,32.693399,-117.090647
4.67096E+17,fire,San_Diego_40_mi_real,2014-05-16 00:17:13,2014-05-15 16:17:13,Fire has officially hit National City! ???? God help us! Officialmente el fuego a llegado a National? http://t.co/BRiZIQkaL4,EldaMontoya,Elda R. M,San Diego | Tijuana | Oc,http://instagram.com/p/oCYtjADgW4/,,FALSE,,931,1966,8732,Pacific Time (US & Canada),"32.687163,-117.097591",,,Instagram,en,32.687163,-117.097591
4.67097E+17,fire,San_Diego_40_mi_real,2014-05-16 00:18:20,2014-05-15 16:18:20,?@YungAndToFlashy: It's a fat ass fire by my pad rn http://t.co/cw6FqiSIcO? ???? its getting to close,stallmeoutGee,Goddess,805 to my City??,,,FALSE,,191,190,4104,Pacific Time (US & Canada),"32.702683,-117.138559",,4.67096E+17,Twitter for iPhone,en,32.702683,-117.138559
4.67097E+17,fire,San_Diego_40_mi_real,2014-05-16 00:18:30,2014-05-15 16:18:30,And also peoples houses are on fire #dafuck http://t.co/8EAzVPGXA1,Jen_2point_oh,Jen Lane,San Diego,,dafuck,FALSE,,97,361,1466,Pacific Time (US & Canada),"32.605421,-117.086349",,,Twitter for Android,en,32.605421,-117.086349
4.67097E+17,fire,San_Diego_40_mi_real,2014-05-16 00:18:42,2014-05-15 16:18:42,Wtf there's a fire in the city!,AngieeeArlene,aaa,,,,FALSE,,320,130,21089,Alaska,"32.672962,-117.080582",,,Twitter for iPhone,en,32.672962,-117.080582
4.67097E+17,fire,San_Diego_40_mi_real,2014-05-16 00:20:17,2014-05-15 16:20:17,New fire off the 805,katieejooo,Katie Jo,San Diego,,,FALSE,2,517,382,15972,Pacific Time (US & Canada),"32.979570,-117.134848",,,Twitter for iPhone,en,32.97957,-117.134848
4.67097E+17,fire,San_Diego_40_mi_real,2014-05-16 00:21:06,2014-05-15 16:21:06,@RedCross taking donations for fire victims in San Diego. Please help if you can. #SanDiegoFire #SanMarcosFire #CocosFire #PoinsettiaFire,mindytf,Mindy Fletcher,"San Diego, California",,"SanDiegoFire, SanMarcosFire, CocosFire, PoinsettiaFire",FALSE,1,743,453,1586,Pacific Time (US & Canada),"32.857882,-117.208457",,,Twitter for iPhone,en,32.857882,-117.208457
4.67098E+17,fire,San_Diego_40_mi_real,2014-05-16 00:24:34,2014-05-15 16:24:34,Oh my fire in national city ??,ausleenacosta_,aus,San Diego,,,FALSE,,407,330,10650,Pacific Time (US & Canada),"32.649848,-117.065699",,,Twitter for Android,en,32.649848,-117.065699
4.67099E+17,fire,San_Diego_40_mi_real,2014-05-16 00:25:48,2014-05-15 16:25:48,Nooo wtffff new fire by the 805 and 43rd street :/.. whereees the rainnnn,MiriamYaneth_,?,,,,FALSE,1,408,374,25509,Pacific Time (US & Canada),"32.586465,-117.051618",,,Twitter for Android,en,32.586465,-117.051618
4.67099E+17,fire,San_Diego_40_mi_real,2014-05-16 00:27:08,2014-05-15 16:27:08,"""@10News: BREAKING: New fire burning near the 805 &amp; 43rd Street. #SanDiegoFire"" @LeftyJo17",MiriamYaneth_,?,,,SanDiegoFire,FALSE,,408,374,25509,Pacific Time (US & Canada),"32.586477,-117.051610",,,Twitter for Android,en,32.586477,-117.05161
4.67099E+17,fire,San_Diego_40_mi_real,2014-05-16 00:27:17,2014-05-15 16:27:17,THIS TREES HELLA ON FIRE,Roooowell_,Rowell Quiroz,,,,FALSE,,95,99,3562,Pacific Time (US & Canada),"32.690070,-117.094751",,,Twitter for iPhone,en,32.69007,-117.094751
4.67099E+17,fire,San_Diego_40_mi_real,2014-05-16 00:27:40,2014-05-15 16:27:40,That fire off 43rd is big! ??,missmcarmelo,Maryfknjane,,,,FALSE,,201,128,19291,Alaska,"32.693183,-117.099211",,,Twitter for iPhone,en,32.693183,-117.099211
4.67099E+17,fire,San_Diego_40_mi_real,2014-05-16 00:28:43,2014-05-15 16:28:43,This fire. We're stuck in the middle. Hang in there friends. ??,_thejennylam,Jenny Lam,,,,FALSE,,190,161,1469,Pacific Time (US & Canada),"32.917155,-117.125730",,,Twitter for iPhone,en,32.917155,-117.12573
4.67099E+17,fire,San_Diego_40_mi_real,2014-05-16 00:28:44,2014-05-15 16:28:44,A fire just started on the hill right behind my house. ??,EmilyRavenna,Emily Ravenna,,,,FALSE,,94,91,3473,,"32.683985,-117.178973",,,Twitter for iPhone,en,32.683985,-117.178973
4.67099E+17,fire,San_Diego_40_mi_real,2014-05-16 00:29:15,2014-05-15 16:29:15,San Diego is on fire.,thryza_,Michael ,San Diego,,,FALSE,,51,282,465,Pacific Time (US & Canada),"32.756122,-117.104446",,,Twitter for Android,en,32.756122,-117.104446
4.671E+17,fire,San_Diego_40_mi_real,2014-05-16 00:30:17,2014-05-15 16:30:17,Theres another fire? Wtf,_ashleyiverson,ashley?,paradise,,,FALSE,,258,203,1755,,"32.673236,-117.076854",,,Twitter for Android,en,32.673236,-117.076854
4.671E+17,fire,San_Diego_40_mi_real,2014-05-16 00:31:35,2014-05-15 16:31:35,Dang- can we settle down with the fire outbreaks?! #FireStorm2014,gorman_kristen,Kristen gorman,,,FireStorm2014,FALSE,,14,88,56,,"32.912245,-117.151543",,,Twitter for iPhone,en,32.912245,-117.151543
